term,estimate,std.error,statistic,p.value,conf.low_95,conf.high_95,type
Max Elevation,3.65486140222822,1.64838865361665,2.21723280745064,0.0314802267273375,0.613987110183229,7.14679137757949,Cladogenesis
Max Elevation,3.61737509233628,1.76521465172919,2.04925507999423,0.0460420046938059,0.371193800685274,7.37819488321595,Cladogenesis
Max Elevation,3.89335743185197,1.72065409117587,2.26271942270007,0.0283149738759911,0.733610788213438,7.55886121078069,Cladogenesis
Max Elevation,4.02336748358097,1.74938045603821,2.29988134924784,0.0259424445212197,0.81900099094028,7.7605261211956,Cladogenesis
Max Elevation,3.65165029376656,1.67475705045017,2.18040598353356,0.0342683415763743,0.564561247651151,7.20421407500502,Cladogenesis
Max Elevation,3.79029325058611,1.7157755678522,2.20908452224365,0.0320792171349952,0.636606178840569,7.44247681476201,Cladogenesis
Max Elevation,3.4592409654439,1.66743135415331,2.07459273020594,0.0435253985207421,0.380036707048637,6.9905127777342,Cladogenesis
Max Elevation,3.62164898470933,1.74493933171559,2.07551570354517,0.0434360345082605,0.412382103239377,7.33708858148608,Cladogenesis
Max Elevation,3.90897101410198,1.73398382256223,2.25432957518938,0.0288765975323316,0.726451108051145,7.6057938958325,Cladogenesis
Max Elevation,3.69975098987155,1.86593689735146,1.98278462424053,0.0532531910088372,0.285720210268442,7.70389932349746,Cladogenesis
Max Elevation,3.59842402261183,1.67244561956489,2.15159403720882,0.0365992765468402,0.513913786835581,7.14431342844236,Cladogenesis
Max Elevation,3.64653258101917,1.77168646320946,2.05822681199097,0.0451368002822379,0.39289947568779,7.42642076779308,Cladogenesis
Max Elevation,3.84732893732258,1.77927039183203,2.16230706416756,0.0357167691071591,0.588539402947923,7.65271440975943,Cladogenesis
Max Elevation,3.76363033034491,1.66869477486652,2.25543364013108,0.028802129264765,0.690653725241717,7.3054839543695,Cladogenesis
Max Elevation,3.70291748822531,1.69652970248947,2.18264229785762,0.0340930176181955,0.579430950186603,7.30729709368375,Cladogenesis
Max Elevation,3.03142412691689,1.75202663241815,1.73023861100382,0.0901498494816381,-0.20787308396155,6.7476943694307,Cladogenesis
Max Elevation,3.44435479237151,1.74157823900725,1.97772038902765,0.0538405259229149,0.237282053817349,7.14914268856076,Cladogenesis
Max Elevation,3.77198883240375,1.75644835988546,2.14750909764846,0.0369407979058358,0.547189679932763,7.51830272736141,Cladogenesis
Max Elevation,3.26377086219823,1.67221746826146,1.9517622104447,0.0569394424810432,0.172950528423466,6.80378886055456,Cladogenesis
Max Elevation,3.50836827022898,1.75320750412214,2.00111410770266,0.0511733435141852,0.281211255497599,7.23991377050545,Cladogenesis
Max Elevation,3.55403927546295,1.78958120591195,1.98596144378474,0.0528875790424963,0.268250575654479,7.37532760509028,Cladogenesis
Max Elevation,3.84679894437864,1.76362342135983,2.18119066564255,0.0342067332324831,0.612393768267506,7.61249012406395,Cladogenesis
Max Elevation,3.41085792739745,1.77622653679846,1.92028317150656,0.0609018010348375,0.143859886886396,7.19715587069179,Cladogenesis
Max Elevation,3.72116089725851,1.70313810857082,2.184884994665,0.0339179884220662,0.588908787171501,7.34372938199761,Cladogenesis
Max Elevation,3.54596079781558,1.80270679508003,1.96702026502216,0.0550998692178623,0.237219876125375,7.39788327934916,Cladogenesis
Max Elevation,3.41540481375461,1.73534341925679,1.96814346708235,0.0549664947889699,0.217290251442826,7.1037763192161,Cladogenesis
Max Elevation,3.94704194965014,1.71555604999832,2.3007362246509,0.0258900179970019,0.798224191386079,7.60267397305823,Cladogenesis
Max Elevation,3.48191425600073,1.67277264393447,2.08152271537095,0.0428583237170491,0.396484790894004,7.02895004214232,Cladogenesis
Max Elevation,3.76525184253241,1.7032502401379,2.21062751309377,0.0319650221092418,0.636481298962072,7.3920132106434,Cladogenesis
Max Elevation,3.68117239656978,1.82309360490012,2.01919001123996,0.0491913876496086,0.337687842763841,7.58047184307541,Cladogenesis
Max Elevation,3.7468430022978,1.78761422550106,2.09600200582851,0.0414932913657414,0.466752636191838,7.56467668322589,Cladogenesis
Max Elevation,3.38868376305319,1.74881104649815,1.93770720389647,0.0586803880659936,0.168573432179453,7.11033157168404,Cladogenesis
Max Elevation,3.62437978243889,1.95934305939895,1.84979336061277,0.0706363794250028,0.0484615476950669,7.84981120959958,Cladogenesis
Max Elevation,3.49001107425946,1.69076471296982,2.06416129192173,0.044546583935688,0.36961607690124,7.07448184359025,Cladogenesis
Max Elevation,3.3769888472023,1.76111986605448,1.91752356684723,0.0612601424373999,0.132179168992407,7.12359320175585,Cladogenesis
Max Elevation,3.6942989718052,1.78819066502081,2.06594243224181,0.0443707559522193,0.412000766990057,7.51250899571209,Cladogenesis
Max Elevation,3.82922951682635,1.76619014731338,2.16807319565854,0.0352495699467943,0.591032238344391,7.60183252576263,Cladogenesis
Max Elevation,3.6361951287241,1.76020536423057,2.06577891569691,0.0443868725029068,0.404637749605099,7.39200151685616,Cladogenesis
Max Elevation,3.50086289254824,1.69889850151049,2.06066630198074,0.0448933609941911,0.370793279576833,7.10923677127323,Cladogenesis
Max Elevation,3.7544638949039,1.69074396096566,2.22059873143629,0.0312356972394754,0.643335110378069,7.34767021804346,Cladogenesis
Max Elevation,3.74149730082722,1.73103143438593,2.1614265498041,0.0357885902394696,0.560732904974413,7.42872042228248,Cladogenesis
Max Elevation,3.85039628462952,1.7978487058091699,2.14166869113525,0.0374339491605341,0.55595775291409,7.69537424095821,Cladogenesis
Max Elevation,3.5539345184203,1.80892737381544,1.96466401573892,0.0553805665588585,0.234914361397657,7.42096242385017,Cladogenesis
Max Elevation,3.87687678332407,1.84327366325685,2.10325621235974,0.0408238001315125,0.507612970927406,7.83254875228823,Cladogenesis
Max Elevation,3.51170219439319,1.6578678139208,2.11820397555589,0.0394740021882631,0.451607079218552,7.02329687389438,Cladogenesis
Max Elevation,3.78881402451976,1.84808725261812,2.05012724326315,0.0459533204764124,0.408368822215144,7.75322592691566,Cladogenesis
Max Elevation,3.45160400368878,1.67582632251358,2.05964302942307,0.0449953349661378,0.358171930955402,7.00283739823808,Cladogenesis
Max Elevation,3.81815435952726,1.73464428895072,2.20111661154279,0.0326746745518404,0.631465553323689,7.51371529422622,Cladogenesis
Max Elevation,3.58065387800157,1.73330058547308,2.06580088186164,0.0443847071729615,0.390333112492239,7.26790703286462,Cladogenesis
Max Elevation,3.88149257237083,1.78585657368038,2.17346265628244,0.0348177658966618,0.61114710194862,7.70173069052854,Cladogenesis
Max Elevation,3.46725419790017,1.71207466480543,2.02517697923777,0.0485497590100598,0.311006973898529,7.10277558513067,Cladogenesis
Max Elevation,3.76797339900865,1.83254620936407,2.05614100193206,0.0453458555652198,0.412965982103886,7.69424025212985,Cladogenesis
Max Elevation,3.64725974117195,1.70540651382666,2.13864536789418,0.0376914963216221,0.509114092213145,7.27345858878565,Cladogenesis
Max Elevation,3.56056169233169,1.82932145943357,1.9463838211542,0.0576003366067644,0.202310913621018,7.47078327686296,Cladogenesis
Max Elevation,3.38815644690335,1.69642995732003,1.99722743180971,0.0516084057364135,0.256411360581374,6.98474604401413,Cladogenesis
Max Elevation,3.70746865538197,1.7542804777332,2.11338420648252,0.0399048986227875,0.484044450121275,7.44642470686199,Cladogenesis
Max Elevation,3.29318574890925,1.69422932416406,1.94376623160747,0.0579243590596934,0.16303049205428,6.88279089014717,Cladogenesis
Max Elevation,3.84569407495337,1.69168306961841,2.27329465194732,0.0276209084191823,0.736641073265655,7.4446529441198,Cladogenesis
Max Elevation,4.16550523900518,1.69149556338954,2.46261670982929,0.0175133181305363,1.06297385311274,7.76917160684109,Cladogenesis
Max Elevation,3.64256828402715,1.74657478541173,2.08554956504108,0.0424748140205515,0.432475187861754,7.36407167773277,Cladogenesis
Max Elevation,3.39576668605581,1.63446491842173,2.07760145095976,0.0432346775357648,0.373257150167576,6.85045498766912,Cladogenesis
Max Elevation,3.55552834624283,1.71248252656327,2.07624211697991,0.0433658143302581,0.401735026409151,7.19489795738115,Cladogenesis
Max Elevation,3.4986969344024,1.71522747850171,2.03978596323479,0.0470144676992502,0.339557724606496,7.14424659846235,Cladogenesis
Max Elevation,3.48036474999587,1.69828544400187,2.04934026979274,0.0460333357848746,0.349010950103266,7.08477489085186,Cladogenesis
Max Elevation,3.62875501520088,1.7739325870669,2.04559916293145,0.0464153700708908,0.368773650578746,7.41140504991758,Cladogenesis
Max Elevation,3.66720924249923,1.77072739400187,2.07101852883819,0.0438729732017614,0.415120308109311,7.44475837067093,Cladogenesis
Max Elevation,3.3077794417909,1.61672308101359,2.04597774389237,0.0463765852711332,0.313574180626485,6.71906974384607,Cladogenesis
Max Elevation,3.97189993780305,1.72611459850075,2.30106386983397,0.0258699497363306,0.804414879364333,7.6515819554031,Cladogenesis
Max Elevation,3.35333655089947,1.79128407648979,1.8720294535698,0.0674322787637206,0.0566879625710949,7.17118373527874,Cladogenesis
Isolation,6.45870573552832,1.96161744502437,3.29254093447771,0.00189011891814028,2.93751663239099,10.7271582244352,Cladogenesis
Isolation,6.92033335280675,1.96156338578618,3.52796825376771,9.47635726523053e-4,3.4106964786148,11.1942748832773,Cladogenesis
Isolation,6.78431399867745,2.01581443084488,3.3655449107158,0.00152961202146753,3.17752674247833,11.1806185943391,Cladogenesis
Isolation,6.41435862163829,1.97726757644205,3.24405189164153,0.00217260065708349,2.86300498826338,10.7187220596471,Cladogenesis
Isolation,6.97216135143849,1.93911306080932,3.59554143198259,7.74081126804758e-4,3.49678318879615,11.185590026154,Cladogenesis
Isolation,7.01395837634895,2.04215536527279,3.43458607294162,0.00124957926953939,3.36848973042494,11.4747351230047,Cladogenesis
Isolation,6.94812191195834,2.12650415242059,3.26739165030519,0.00203197881811728,3.1619220805584,11.6136131328879,Cladogenesis
Isolation,6.98048869893425,1.99296402837869,3.5025663281103,0.00102203853243152,3.41578207732253,11.3233279611438,Cladogenesis
Isolation,7.22998541066652,2.08118165688449,3.47398094094762,0.00111243250925035,3.5272466162539,11.7857741293225,Cladogenesis
Isolation,6.75173414770149,2.0911406343286,3.22873270064367,0.00226984997131806,3.02257091920382,11.333651396483,Cladogenesis
Isolation,6.78684002617428,1.88734768269259,3.59596702208669,7.73091198924987e-4,3.3981976112127,10.8831603231382,Cladogenesis
Isolation,7.22549157455899,2.14946907755532,3.36152385256774,0.00154763750735032,3.41173614137507,11.9496336184916,Cladogenesis
Isolation,7.36301977459099,2.18744761462431,3.36603250535696,0.00152743985902148,3.48850543258566,12.1793550966868,Cladogenesis
Isolation,7.22980997954682,2.02872726986688,3.56371705893283,8.51644636075229e-4,3.61261482251271,11.6603696101885,Cladogenesis
Isolation,6.69339792267652,1.93492899542026,3.45924731011783,0.00116195400276105,3.21968027414506,10.8956860213409,Cladogenesis
Isolation,7.32990481810887,2.25007900125309,3.2576210942046,0.0020897645581162,3.35472209641407,12.3040767559017,Cladogenesis
Isolation,7.38592392481931,2.2616271139775,3.26575671080886,0.00204154173370387,3.38980725588264,12.3815426695905,Cladogenesis
Isolation,6.49231302200334,1.93458926935774,3.35591286731302,0.00157312787117936,3.01378962275408,10.6929505255656,Cladogenesis
Isolation,7.18087727468408,1.92295127335279,3.73430017400481,5.08200390819384e-4,3.73693359852799,11.356723887826,Cladogenesis
Isolation,6.56211754310826,1.88155828387975,3.48759727473192,0.00106846194315076,3.17407013652942,10.6337811047023,Cladogenesis
Isolation,7.11576361939728,2.14107830949707,3.3234485575956,0.00172861892210812,3.31122707443038,11.8187891251832,Cladogenesis
Isolation,6.90076185313023,1.99258462639168,3.46322146709856,0.00114839317808422,3.33593760616647,11.2441720210334,Cladogenesis
Isolation,6.81443328434864,1.99129565350164,3.42211025889885,0.00129627163775772,3.25115940485851,11.1558609168777,Cladogenesis
Isolation,6.69069077071747,2.11225412591254,3.16755956995797,0.00270073277331253,2.92241879979768,11.3205453227209,Cladogenesis
Isolation,7.01609300827317,1.98696220260247,3.53106516021476,9.3892707795686e-4,3.46249186344861,11.342369421902,Cladogenesis
Isolation,6.91105713058963,2.01000893148404,3.43832160262444,0.00123591319985847,3.31783463373423,11.2962188340599,Cladogenesis
Isolation,7.1456635558713,2.08660441380507,3.42454157031167,0.0012870437129799,3.43114885185726,11.7167434123155,Cladogenesis
Isolation,6.95922079718982,2.06039678923297,3.37761194035861,0.00147670850755145,3.28354084372244,11.46398615453,Cladogenesis
Isolation,6.60881238605291,1.88495452707863,3.50608584510284,0.0010114065597,3.22008697415591,10.6963353171497,Cladogenesis
Isolation,6.82520828422693,2.02567660331332,3.36934744325092,0.00151274982737544,3.2045427754463,11.248664528957,Cladogenesis
Isolation,7.22141848834687,1.99629830876732,3.61740450143744,7.24766783531905e-4,3.65561819416979,11.5728807594607,Cladogenesis
Isolation,6.5513060163126,1.8902421812413,3.46585537098238,0.00113948894167033,3.14782035101595,10.6438887354246,Cladogenesis
Isolation,6.60272815630198,2.04370012899396,3.23077151223368,0.00225667380508917,2.94525228858775,11.0644172540499,Cladogenesis
Isolation,6.56277226874446,1.93243822531343,3.39610973472647,0.00139897613657902,3.08943525739112,10.7584847087214,Cladogenesis
Isolation,6.31381673246253,1.88032184937152,3.35783830548631,0.00156433610054797,2.92435801731208,10.3883871466033,Cladogenesis
Isolation,6.6045611869891,1.93053963453644,3.42109587849772,0.0013001402675005,3.13481279801857,10.7936587039013,Cladogenesis
Isolation,6.82002047270513,1.98244558446759,3.44020563597801,0.00122907478971713,3.26891078084566,11.1366170689219,Cladogenesis
Isolation,6.69393363852918,1.95981745037074,3.41559038433037,0.00132132954110683,3.17828312879255,10.9538338180779,Cladogenesis
Isolation,6.46660964474849,1.974954910732,3.27430748398793,0.00199199461143193,2.92234570818285,10.7658197925799,Cladogenesis
Isolation,6.81661701760163,1.992678269667,3.42083171245741,0.00130114954321851,3.24755786201105,11.1567201975019,Cladogenesis
Isolation,7.59283300075016,2.29522985918578,3.30809263846178,0.00180714805841321,3.54916151651716,12.67619216968,Cladogenesis
Isolation,6.63500197612554,1.94093861679301,3.41845018627559,0.00131028217150615,3.14866757743515,10.8488392342757,Cladogenesis
Isolation,6.69175154180966,2.02692955412788,3.30142284825922,0.00184230046477712,3.06788576339113,11.1193254598234,Cladogenesis
Isolation,7.18265622326192,2.07470096622993,3.46201999236256,0.00115247691362138,3.49052000019331,11.7293119990193,Cladogenesis
Isolation,6.2806852872336,1.84373220081042,3.40650626184915,0.00135701257483636,2.95056828109308,10.2638446724624,Cladogenesis
Isolation,7.03133366101517,2.02289269699053,3.47588068881544,0.00110619573190189,3.41540911776302,11.4421983778483,Cladogenesis
Isolation,7.34218310958137,2.22538540214064,3.29928609332962,0.00185369843737911,3.40691144406363,12.248642643848,Cladogenesis
Isolation,6.83820658816486,2.04494144346918,3.34396205329188,0.00162875533543381,3.18822233874455,11.3096147938585,Cladogenesis
Isolation,6.65053159055814,2.00009090417013,3.32511466188461,0.00172029600426276,3.06762562462338,11.0104383599593,Cladogenesis
Isolation,7.32460527655208,2.07778188757419,3.52520412289451,9.5547374999529e-4,3.62804720774728,11.8716678191656,Cladogenesis
Isolation,6.90220883061745,2.08403968471723,3.31193733076823,0.00178717499432886,3.18622305050658,11.4641152658313,Cladogenesis
Isolation,6.9938468170693,2.09703038059131,3.33511945358522,0.00167111198222093,3.26303811180882,11.5953516434354,Cladogenesis
Isolation,6.61409996421499,1.98221756693137,3.33671745955423,0.00166338081205487,3.06081816776617,10.9325334456555,Cladogenesis
Isolation,7.3907506337453,2.17969214231478,3.39073142039981,0.00142116636073661,3.53212088127112,12.191099423647,Cladogenesis
Isolation,6.51353809516794,1.90398275905565,3.42100686793958,0.00130048025892409,3.08963981028588,10.6452594974431,Cladogenesis
Isolation,7.31501246395686,2.17639519990112,3.36106809291309,0.00154969326245408,3.46040436034141,12.1085813973622,Cladogenesis
Isolation,7.07234538531318,2.0999469829587,3.36786854273276,0.00151928685606637,3.33429675595993,11.6734421831234,Cladogenesis
Isolation,6.44588463896511,1.8895685431584,3.41129971828959,0.00133807079162686,3.0425705739935,10.5405192704976,Cladogenesis
Isolation,7.0242126732446,1.98989663994311,3.52993845622324,9.42086533357693e-4,3.4675185865883,11.3613049999843,Cladogenesis
Isolation,7.16873554408687,1.98674906361629,3.60827427850315,7.44983331397422e-4,3.62140919480367,11.5027855351127,Cladogenesis
Isolation,6.86191843297518,2.13547239532332,3.21330233441686,0.00237195510692579,3.06017892932761,11.5500117748323,Cladogenesis
Isolation,7.22008537694046,2.15463570582203,3.35095411137534,0.00159598673795221,3.39238327997112,11.9523517778622,Cladogenesis
Isolation,7.49836700092164,2.17329355863365,3.45023200898634,0.00119328476920189,3.65083989564915,12.2808137221091,Cladogenesis
Isolation,7.57204933942234,2.40082302396382,3.15393898835604,0.00280665013062964,3.36373118576691,12.9234428582648,Cladogenesis
Isolation,6.75785196083735,2.01010521584468,3.36193941867743,0.0015457653085428,3.15808457624308,11.1360766477573,Cladogenesis
Isolation,7.13275608996003,2.15373811057118,3.31180288585245,0.00178786988515344,3.30746462244218,11.8641859572747,Cladogenesis
Isolation,7.01041809000425,2.11816045987066,3.30967281413247,0.00179891360431669,3.23978582639629,11.655618931782,Cladogenesis
Isolation,7.05814273788016,2.05673582441981,3.43172061967229,0.00126015969776674,3.39128319416059,11.558184019398,Cladogenesis
Isolation,7.19236728526106,2.0801143113718,3.45767886213801,0.0011673478528366,3.4927825039715,11.7526338592044,Cladogenesis
Isolation,6.92764859463192,1.99353172617672,3.47506312724606,0.00110887564565116,3.36443596651715,11.275603531218,Cladogenesis
Isolation,6.53848540100564,1.90823639608756,3.42645461244289,0.00127982686960697,3.10594377078113,10.6770160561711,Cladogenesis
Isolation,6.71460870226478,1.97739330495169,3.39568698116372,0.00140070835613898,3.17158035273675,11.0211570523299,Cladogenesis
Isolation,6.89481350847362,2.08510965018536,3.30669109313302,0.00181448155126164,3.17552930817816,11.4602878706175,Cladogenesis
Isolation,7.36558662572695,2.18968327759594,3.36376803946443,0.00153755258902466,3.49061997082714,12.1920444349709,Cladogenesis
Isolation,7.17673682847883,2.15621954347449,3.32838873026556,0.00170405126175835,3.35054795966911,11.9210704368874,Cladogenesis
Isolation,6.52828708159808,1.89955891343638,3.43673841091253,0.00124168767333361,3.11115408822733,10.6462228282595,Cladogenesis
Isolation,6.88285034085536,2.11812213194458,3.2495058887546,0.00213893897845637,3.11367464620541,11.5354973634791,Cladogenesis
Isolation,6.97443705651995,2.0123920926793,3.46574461403005,0.00113986203925257,3.37725548062337,11.3617131941225,Cladogenesis
Isolation,6.98235620952238,2.04337723391919,3.41706665495643,0.00131561570405934,3.33171345319747,11.4432556596643,Cladogenesis
Isolation,6.88930189780748,2.04812110789487,3.36371802978416,0.00153777664045351,3.23163632235318,11.3637952086528,Cladogenesis
Isolation,6.6330840410556,1.98678796261328,3.33859685375329,0.00165433173179992,3.074570880674,10.9662140061951,Cladogenesis
Isolation,6.91477469233042,2.03940547616002,3.39058356622156,0.0014217810913085,3.27264881286654,11.3687467822015,Cladogenesis
Isolation,6.56114592136405,2.04883006538013,3.20238658746289,0.00244679040306278,2.89834301253376,11.0440327099209,Cladogenesis
Isolation,7.03022552026901,2.01071161137145,3.49638679187509,0.00104096475272752,3.43839151934627,11.4172299674676,Cladogenesis
Isolation,6.55393963673997,2.10107553348608,3.11932604624916,0.00309368951224236,2.80301769441599,11.1588447329442,Cladogenesis
Isolation,6.66378135272257,1.993120376893,3.34339131242564,0.00163145815731285,3.09337617351513,11.005204862927,Cladogenesis
Isolation,6.55212782239902,1.99525163107005,3.28386040155002,0.00193798801184813,2.9749672188,10.8991120455831,Cladogenesis
Isolation,7.21713125803532,2.10052062071568,3.43587736623901,0.00124483899794349,3.47967871102331,11.8167940427318,Cladogenesis
Isolation,6.5960282044706,1.89012074868261,3.48973905982883,0.00106169837768396,3.19616144833109,10.694180108392,Cladogenesis
Isolation,6.50107330776084,1.85605647954594,3.50262687553087,0.00102185472812285,3.15284394130125,10.513445434726,Cladogenesis
Isolation,7.1239786796198,2.0796080027341,3.42563534582179,0.00128291277548121,3.42035328566526,11.6776722577557,Cladogenesis
Isolation,6.87434877879023,1.95457518524477,3.51705517939918,9.78943224607825e-4,3.37100502644762,11.1221095360157,Cladogenesis
Isolation,6.94839161195189,2.02644953671913,3.42885005821635,0.00127084452405394,3.3288561622978,11.3718922246426,Cladogenesis
Isolation,6.95830462850665,2.0251167129961,3.4360017789849,0.0012443831910774,3.34291455125946,11.3814639483226,Cladogenesis
Isolation,6.75398614974709,1.98639575323929,3.40012111822788,0.00138264072856743,3.1972708742747,11.0812462739604,Cladogenesis
Isolation,7.04345479820823,2.12284220658067,3.3179361030103802,0.00175642919472164,3.26512065193572,11.698674720281801,Cladogenesis
Isolation,6.81840820852211,2.05559219835933,3.31700432311633,0.00176117175090386,3.14821325580198,11.3138822973322,Cladogenesis
Isolation,6.83665335834829,1.94632486847001,3.51259621099252,9.92017454678509e-4,3.34582748430639,11.0631577552168,Cladogenesis
Isolation,6.63938808320039,1.94660069951051,3.41076014452781,0.00134019032885062,3.14305217195845,10.8681741490026,Cladogenesis
Isolation,6.9924836280845,2.14636602475769,3.25782440992277,0.00208854640519599,3.17998672823567,11.7109891219556,Cladogenesis
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
