term,estimate,std.error,statistic,p.value,conf.low_95,conf.high_95,type
Max Elevevation,1.49796699530267,0.562023328563435,2.66531106303285,0.00879813820762399,0.472596143029818,2.6654587088472,Anagenesis
Max Elevevation,1.50384009968345,0.56265900259681,2.67273800426699,0.00861704981927928,0.477246110474628,2.6725779062018,Anagenesis
Max Elevevation,1.49576808214531,0.5619065601136,2.66195162740742,0.00888117588670637,0.470796667719478,2.66320050242515,Anagenesis
Max Elevevation,1.49544281231239,0.561070041398293,2.66534069184208,0.00879740898684513,0.471757222985881,2.66093888589389,Anagenesis
Max Elevevation,1.50382423224539,0.562287015497342,2.67447796374111,0.00857511602266405,0.477884899209206,2.67177077293634,Anagenesis
Max Elevevation,1.49640571292064,0.563022214190025,2.65780936383371,0.00898453934061122,0.469425110577887,2.66615449316574,Anagenesis
Max Elevevation,1.49843638468341,0.561233595362399,2.66989787686506,0.00868589723354314,0.474457578169575,2.66427424122839,Anagenesis
Max Elevevation,1.50552860495279,0.561694343089221,2.68033428407458,0.0084353304770956,0.480485538263402,2.67208731201357,Anagenesis
Max Elevevation,1.50632828290842,0.561134701204256,2.68443259644374,0.00833873853412962,0.482189403946775,2.67163482687179,Anagenesis
Max Elevevation,1.49541202402565,0.561458293834638,2.66344275335628,0.00884423146943201,0.471130358291962,2.66179051726796,Anagenesis
Max Elevevation,1.49587944021805,0.562325627767212,2.66016586538593,0.0089256039990775,0.470063941883396,2.6640949842095,Anagenesis
Max Elevevation,1.50785950510926,0.56073826872724,2.68906117025292,0.00823085514015128,0.484347914701167,2.67225534835902,Anagenesis
Max Elevevation,1.50546070585344,0.562390398029301,2.67689617591054,0.00851714294337357,0.479270273196846,2.67355412115102,Anagenesis
Max Elevevation,1.49801688753907,0.561483527428431,2.66796230763869,0.00873310224484279,0.473518141947143,2.66429652869375,Anagenesis
Max Elevevation,1.50198878546863,0.561785932872477,2.6735962892285,0.00859634161726879,0.476979261330238,2.66893089777399,Anagenesis
Max Elevevation,1.50422754088982,0.561742368911367,2.67778900816213,0.00849582849757966,0.479166131117819,2.67095997871297,Anagenesis
Max Elevevation,1.48864070688472,0.561395070880166,2.65168111389151,0.00913945662279218,0.464681498753944,2.65509693850339,Anagenesis
Max Elevevation,1.50257109825812,0.561455691811696,2.67620601264127,0.0085336522837907,0.47801153204715,2.66869341104172,Anagenesis
Max Elevevation,1.50248323743262,0.56238748198387,2.67161571970359,0.00864419580214975,0.476443409234279,2.67072421550121,Anagenesis
Max Elevevation,1.49463560765752,0.56036590449639,2.66724937342642,0.00875054785596989,0.472203982784172,2.6586408897261,Anagenesis
Max Elevevation,1.50366164698567,0.560517692338952,2.68263012486033,0.00838109631341011,0.480655171865577,2.66771233464302,Anagenesis
Max Elevevation,1.50122469832826,0.561538639748974,2.67341299790047,0.0086007601758357,0.476569252105875,2.66756263961769,Anagenesis
Max Elevevation,1.50534150017474,0.560846392056471,2.68405310526303,0.0083476403562632,0.481671010128632,2.67000888685103,Anagenesis
Max Elevevation,1.4978939148576,0.561826237686435,2.66611598814934,0.00877834691915475,0.472919043612892,2.66501674804181,Anagenesis
Max Elevevation,1.50315845149142,0.56156914079403,2.6767112761325,0.00852156307669254,0.478482516009989,2.6695866727699,Anagenesis
Max Elevevation,1.49988899176249,0.561308880333368,2.67212767215029,0.00863180303098807,0.475727240948559,2.66583358802504,Anagenesis
Max Elevevation,1.49605962601587,0.559687491657547,2.67302673065858,0.00861007855945927,0.474756749766797,2.65857806394973,Anagenesis
Max Elevevation,1.49735825366208,0.561718147124761,2.66567541270749,0.00878917467527345,0.472585276217354,2.66426367270173,Anagenesis
Max Elevevation,1.49344351703164,0.560115917148736,2.66631151036378,0.00877354555730046,0.471474498582248,2.65693869104632,Anagenesis
Max Elevevation,1.50369690391976,0.562568769074535,2.67291216039854,0.00861284423150045,0.47725546304889,2.67222131364706,Anagenesis
Max Elevevation,1.49020473228613,0.561919237895933,2.65199094778476,0.00913156665964181,0.465349640534339,2.65779743271894,Anagenesis
Max Elevevation,1.4956671307417,0.560979983800085,2.6661684443891,0.00877705853858195,0.472132066562782,2.66096561713519,Anagenesis
Max Elevevation,1.50585329199841,0.563448476381858,2.67256609099048,0.00862120306951942,0.477849921334799,2.67623882627639,Anagenesis
Max Elevevation,1.50132616386264,0.561397405436763,2.67426630284232,0.00858020725198728,0.476944317630934,2.66739828408519,Anagenesis
Max Elevevation,1.49533782954186,0.560559158101265,2.66758255204837,0.00874239100038511,0.47261412591512,2.65980368254064,Anagenesis
Max Elevevation,1.50042981832833,0.559945182115992,2.6796012649994,0.00845271328143808,0.47857376658273,2.66341291894284,Anagenesis
Max Elevevation,1.49236871962072,0.56184255627937,2.65620448814607,0.00902487804867215,0.46749965767461,2.65965512909272,Anagenesis
Max Elevevation,1.50039264500516,0.561531744820993,2.67196406764761,0.00863576163518261,0.475871563222657,2.66683239912368,Anagenesis
Max Elevevation,1.49540855271581,0.560233375416941,2.66926002329456,0.00870142773902244,0.473199782881853,2.659137271064,Anagenesis
Max Elevevation,1.50787897714513,0.561932306637302,2.68338189375253,0.00836340622599957,0.482326210788118,2.67486661986402,Anagenesis
Max Elevevation,1.49257853831507,0.560981852066731,2.6606538746596,0.00891344285253361,0.469175490914223,2.65798922766651,Anagenesis
Max Elevevation,1.49558610577728,0.560489456188371,2.66835725322661,0.0087234514230922,0.472973318789757,2.65990150487559,Anagenesis
Max Elevevation,1.49888518075325,0.561793507947019,2.66803578103043,0.00873130613034091,0.473920834834966,2.66589877111617,Anagenesis
Max Elevevation,1.49966160900811,0.561652874009578,2.67008623725575,0.00868131582320031,0.47482754775952,2.666272154892,Anagenesis
Max Elevevation,1.50126139364259,0.562401810753922,2.66937510679435,0.00869862382010021,0.47519449116207,2.66952354408256,Anagenesis
Max Elevevation,1.50488117049909,0.561978114365337,2.67782878377499,0.00849488006576832,0.479385339694797,2.67208787334554,Anagenesis
Max Elevevation,1.49529827573998,0.560732534825461,2.66668720445377,0.00876432645738708,0.472271417997016,2.66014522088175,Anagenesis
Max Elevevation,1.50342986551155,0.559900682505733,2.68517241090549,0.00832140924542629,0.481502552453823,2.66616521790541,Anagenesis
Max Elevevation,1.49736924511901,0.56198704845309,2.66441949016552,0.00882010710356299,0.472114633321595,2.66482603264475,Anagenesis
Max Elevevation,1.50119518227578,0.561764823616617,2.67228405760822,0.00862802063620321,0.476220046311195,2.6680858844373,Anagenesis
Max Elevevation,1.49725456423055,0.560941513266671,2.66918124050262,0.00870334769155387,0.473711330661545,2.6623805590715,Anagenesis
Max Elevevation,1.49318462764622,0.561937151673696,2.65720930392101,0.00899960277410976,0.468148738776163,2.6606736094091,Anagenesis
Max Elevevation,1.5043700706988,0.561797346343802,2.67778066323969,0.00849602749071946,0.479222913005084,2.67122177028045,Anagenesis
Max Elevevation,1.50931555825452,0.561139337108336,2.68973400801364,0.00821527832157389,0.485110453880899,2.67457913343778,Anagenesis
Max Elevevation,1.49609103989101,0.561251396027643,2.66563442065332,0.00879018272664482,0.47217938207913,2.66204550751397,Anagenesis
Max Elevevation,1.50617431385917,0.562566205159142,2.67732810831233,0.00850682544722551,0.479622700221814,2.67459869349065,Anagenesis
Max Elevevation,1.50513985444865,0.56175840950362,2.67933657776235,0.00845899804158601,0.479951513541964,2.67180738209448,Anagenesis
Max Elevevation,1.50251993182404,0.561519815706,2.67580927653447,0.00854315569146109,0.47787684473547,2.66879209984169,Anagenesis
Max Elevevation,1.51122987267497,0.561452914903735,2.69164133368884,0.00817126711080234,0.486530373063345,2.67719677561456,Anagenesis
Max Elevevation,1.50331497452317,0.561520450396411,2.67722212692679,0.00850935595794972,0.478670840282353,2.66960084496731,Anagenesis
Max Elevevation,1.50481207520894,0.561930713683508,2.67793170681978,0.00849242635667387,0.479428615006441,2.67194075674754,Anagenesis
Max Elevevation,1.50326829073707,0.56184709274672,2.67558257423385,0.00854859041595695,0.478083035748408,2.67026886795086,Anagenesis
Max Elevevation,1.49967924487648,0.561076488354108,2.67286060992453,0.00861408889803166,0.475829864824514,2.6650374619483,Anagenesis
Area,1.74747202375912,0.309226021069449,5.65111570402626,1.69757240308736e-07,1.18602596083031,2.40688383316679,Cladogenesis
Area,1.75148635898863,0.313129446412716,5.5934897821143,2.17879028721768e-07,1.18343251604316,2.41980983649627,Cladogenesis
Area,1.75878379292852,0.311516833515166,5.64587079639437,1.73665517671321e-07,1.19350713441231,2.42336655650068,Cladogenesis
Area,1.76173048289037,0.316813206074149,5.56078613237492,2.5090343784261e-07,1.18764110724,2.43879738346609,Cladogenesis
Area,1.74194566706108,0.306329255094371,5.68651422641445,1.45548019666054e-07,1.18539283765045,2.39476378517317,Cladogenesis
Area,1.77262030176076,0.309347261109141,5.73019555888476,1.20309332486444e-07,1.21113664718609,2.43228031499068,Cladogenesis
Area,1.77335122931247,0.317167597773198,5.59121184434662,2.20034007004094e-07,1.19850879865108,2.45066281264206,Cladogenesis
Area,1.74328848881363,0.309950757638525,5.62440467026284,1.90602902643886e-07,1.18744514327889,2.42852862921553,Cladogenesis
Area,1.7573134786103,0.314281764658995,5.59152224602352,2.19739133810774e-07,1.18504122673538,2.42609528278307,Cladogenesis
Area,1.75506689637222,0.314308235760848,5.58390362289972,2.27089933319747e-07,1.17357776947377,2.41774191623607,Cladogenesis
Area,1.74496699401494,0.315068554648475,5.53837242171571,2.76324660804584e-07,1.18993907285924,2.42306074369546,Cladogenesis
Area,1.75655510587005,0.312312908496236,5.62434359286567,1.90653335720549e-07,1.16738252167272,2.40699161737746,Cladogenesis
Area,1.73685341429858,0.313906049796682,5.53303580935616,2.82740285704466e-07,1.18076685255578,2.42112111761565,Cladogenesis
Area,1.75046727559264,0.314113917795478,5.57271479047415,2.38324836556289e-07,1.19245056505126,2.44198459277649,Cladogenesis
Area,1.76607254906509,0.316468060315806,5.58057121879129,2.3038056201116e-07,1.18139449461673,2.40436569083723,Cladogenesis
Area,1.74377318839617,0.309753654028858,5.6295484031117,1.86402271669731e-07,1.18366448562719,2.39638842926468,Cladogenesis
Area,1.74161376207578,0.307161722655634,5.67002212065446,1.56372807813985e-07,1.17863192225129,2.43451786444064,Cladogenesis
Area,1.75500628128897,0.318040728378735,5.51818092681211,3.01378029906125e-07,1.1828756489683,2.41703213029545,Cladogenesis
Area,1.74987252143791,0.312543525265941,5.59881226126492,2.12924275657891e-07,1.1919031136414,2.41501010025505,Cladogenesis
Area,1.75435672858955,0.309820631727697,5.66249161266789,1.61574877499517e-07,1.18971778007898,2.43211355978754,Cladogenesis
Area,1.76028463182006,0.314654214925053,5.59434626432493,2.17074148424192e-07,1.17482173399547,2.38732838550231,Cladogenesis
Area,1.7326888546613,0.307083233426095,5.6424078753173,1.762942265708e-07,1.18579987281768,2.42665723417909,Cladogenesis
Area,1.75575254711114,0.314266953375614,5.58681887564759,2.24249088036116e-07,1.20161521771071,2.42324524125242,Cladogenesis
Area,1.76357416191335,0.309505716822403,5.69803420763727,1.38426989260713e-07,1.19071426239363,2.42450925951291,Cladogenesis
Area,1.75758791394069,0.312480229483429,5.62463717095387,1.90411041036365e-07,1.19988776067671,2.40128991789216,Cladogenesis
Area,1.72858193453158,0.306725600613773,5.63559719525401,1.81578723683184e-07,1.16759763868061,2.40911255226033,Cladogenesis
Area,1.75306604823213,0.304367956035631,5.75969320511159,1.05753355683298e-07,1.16923311893841,2.39700074622664,Cladogenesis
Area,1.73780380704735,0.314368317074673,5.52792286200573,2.89023982626867e-07,1.19556419978737,2.43398977085952,Cladogenesis
Area,1.73380472502474,0.310962384508008,5.5756091778364,2.35367291542596e-07,1.18376179896914,2.38647811998082,Cladogenesis
Area,1.76452959982408,0.313690555766366,5.62506447002595,1.90058924463156e-07,1.18858199961211,2.42052020251332,Cladogenesis
Area,1.74294078599399,0.310996651662653,5.60437154765451,2.07867180563189e-07,1.1854963054363,2.40754929014853,Cladogenesis
Area,1.7375039456713,0.304655100304882,5.70318351451364,1.35355745324742e-07,1.18708915994848,2.39410556034522,Cladogenesis
Area,1.75467789603037,0.312010380809007,5.62378050204832,1.91118910998594e-07,1.18971421884854,2.44671922480221,Cladogenesis
Area,1.74761135873025,0.30956501891308,5.64537739072175,1.74037697565134e-07,1.17146277563327,2.41164501697134,Cladogenesis
Area,1.74276567252535,0.30577330512838,5.69953505847624,1.37524822746712e-07,1.1762470399875,2.39692460961763,Cladogenesis
Area,1.76637581974362,0.318310151744624,5.54922866915272,2.63711026702334e-07,1.19054486604194,2.4186207499966,Cladogenesis
Area,1.7411980091778,0.31406972921637,5.54398545037189,2.69730839062933e-07,1.20613060658556,2.42349152142072,Cladogenesis
Area,1.73766848715486,0.309161751730745,5.62058041600253,1.93786084616643e-07,1.20242384794312,2.42278604315898,Cladogenesis
Area,1.75519732463202,0.311088473315304,5.64211623120167,1.76517389703014e-07,1.18659144264528,2.40237917045831,Cladogenesis
Area,1.76626390064345,0.308442090027391,5.72640361919022,1.22317856897619e-07,1.19079140214687,2.4445575538076,Cladogenesis
Area,1.74692550637441,0.31383400728094,5.5663996439066,2.44904952257144e-07,1.18728925523222,2.42172501243642,Cladogenesis
Area,1.76360832520975,0.309135512983369,5.70496837516246,1.34306891484711e-07,1.16771920800949,2.42805800794322,Cladogenesis
Area,1.74604350691833,0.30798907021664,5.66917360310922,1.569506378922e-07,1.18603453393768,2.41211765461385,Cladogenesis
Area,1.76616706961037,0.317522029398127,5.56234499054506,2.49223364297718e-07,1.18215336143289,2.39652782461035,Cladogenesis
Area,1.75457694657071,0.312665738630013,5.61167000343122,2.01406676443717e-07,1.1833698071159,2.43434899878512,Cladogenesis
Area,1.74583335542904,0.319092836005333,5.47123958433172,3.68548988238357e-07,1.19658718328475,2.4357446804973,Cladogenesis
Area,1.74974766778068,0.310548771175698,5.63437318124416,1.8254480480406e-07,1.16842939542244,2.38186075278379,Cladogenesis
Area,1.74098092422447,0.307611835540567,5.65966820218422,1.63568785658935e-07,1.19871383617527,2.44592785752809,Cladogenesis
Area,1.75739160221189,0.316754335069676,5.5481217070804,2.64970867690482e-07,1.1878524043519,2.43368954841872,Cladogenesis
Area,1.76580540512032,0.31386097539277,5.62607505731022,1.89228690299718e-07,1.17630997222501,2.40993736171136,Cladogenesis
Area,1.72670226703251,0.307298540691714,5.618973208092,1.95139395391942e-07,1.17797857206733,2.42741718221375,Cladogenesis
Area,1.7713766158073,0.315906412379613,5.6072828736338,2.05266079105495e-07,1.19064865441573,2.44691112017882,Cladogenesis
Area,1.75990858819923,0.315525316431071,5.57770960538342,2.33243614582303e-07,1.18775021538297,2.42472247907825,Cladogenesis
Area,1.74322642713133,0.312422619729205,5.57970619618477,2.31242362826832e-07,1.18163601558869,2.41015033386078,Cladogenesis
Area,1.75155342574415,0.316398314211527,5.53591263628907,2.79263850438037e-07,1.17717754854009,2.41553918855135,Cladogenesis
Area,1.76728936914973,0.318190955988073,5.55417850787681,2.58149104158547e-07,1.16954261327274,2.41159817243534,Cladogenesis
Area,1.7558288342431,0.313236617999428,5.60543925374112,2.06909511218005e-07,1.18931045732866,2.42576507932811,Cladogenesis
Area,1.74627875437638,0.311128717363535,5.61272122089574,2.00492542216215e-07,1.19350491016552,2.45374694790148,Cladogenesis
Area,1.74604164484914,0.313603076086186,5.56768022380394,2.43556390235518e-07,1.18764129956466,2.42286833960637,Cladogenesis
Area,1.73987793649993,0.314489184821171,5.53239354634493,2.83522191314111e-07,1.18492184575057,2.44260819119622,Cladogenesis
Area,1.75736669126926,0.313160605005076,5.61171061488011,2.01371285037191e-07,1.18730415045255,2.41660667668731,Cladogenesis
Area,1.77167009450144,0.319165948805658,5.55093706308947,2.61778217635535e-07,1.17999249603365,2.42331356347951,Cladogenesis
Area,1.7551475390909,0.312838779904537,5.61038992552805,2.02525353012923e-07,1.19394702095173,2.3996233409201,Cladogenesis
Area,1.76184671134314,0.318462182179635,5.53235771759339,2.83565872461271e-07,1.18990159130645,2.44023674686086,Cladogenesis
Area,1.75249554507998,0.311390540920571,5.62796653969976,1.87684327546472e-07,1.17276718704482,2.39552115219164,Cladogenesis
Area,1.75075905956907,0.314807807892196,5.56135844053972,2.50285340414763e-07,1.19248828656375,2.42252903026846,Cladogenesis
Area,1.74901600287408,0.305440459793278,5.72620930461474,1.22421664844127e-07,1.18103211916414,2.41274436497209,Cladogenesis
Area,1.76390846441535,0.31667234251368,5.57013741842377,2.40989125569429e-07,1.19498380634171,2.43940737128288,Cladogenesis
Area,1.73512619713687,0.30968848404245,5.60281149136637,2.09274287207911e-07,1.18559903486771,2.42723065014366,Cladogenesis
Area,1.75801480115865,0.311595835022583,5.64197143723453,1.76628287614312e-07,1.18666821802205,2.39797544380978,Cladogenesis
Area,1.74720195755196,0.311971715973579,5.60051398281226,2.11363585572116e-07,1.20055035923762,2.46539926874057,Cladogenesis
Area,1.76632310986824,0.315160705325701,5.60451566461258,2.07737662583418e-07,1.18539477590342,2.43460120158038,Cladogenesis
Area,1.75586781568611,0.314458145774749,5.58378861949998,2.27202722634252e-07,1.18310048781088,2.42702142782201,Cladogenesis
Area,1.74408775908761,0.306829758140024,5.68421971082634,1.47008751223818e-07,1.1922042987777,2.39608807843421,Cladogenesis
Area,1.78067948825034,0.320351802028081,5.55851247590064,2.53373834323499e-07,1.19864598266877,2.43189898004881,Cladogenesis
Area,1.75877190875903,0.316338558144884,5.55977721803204,2.51996723110526e-07,1.19246444711098,2.40570049455597,Cladogenesis
Area,1.75430742429898,0.315019553786441,5.56888422706694,2.42295117845182e-07,1.17043792775832,2.39180583529522,Cladogenesis
Area,1.74635586807151,0.304949037595762,5.72671382024974,1.22152318606659e-07,1.18523237027236,2.42336781048074,Cladogenesis
Area,1.76528163694046,0.312368958004267,5.65127101047072,1.69642839315546e-07,1.18071394202058,2.4383317862885,Cladogenesis
Area,1.75083576469882,0.307362267108464,5.69632629655536,1.3946069516694e-07,1.18570992925317,2.42883228452818,Cladogenesis
Area,1.73229039495192,0.309352593031809,5.5997280577952,2.12082975973772e-07,1.18646959976724,2.44122181483333,Cladogenesis
Area,1.75414187685624,0.313602565435765,5.59351890000892,2.17851617102292e-07,1.1840111295782,2.40048761779712,Cladogenesis
Area,1.75780291371693,0.318477680345322,5.51939122330632,2.99815485826163e-07,1.19506030547538,2.42911393906792,Cladogenesis
Area,1.75671218181449,0.314855473826117,5.57942398290541,2.31524208891217e-07,1.17274705044363,2.39218867391732,Cladogenesis
Area,1.76209544313444,0.317714630174052,5.54615770186319,2.6722066377284e-07,1.18253968368397,2.38319618195964,Cladogenesis
Area,1.74367163188022,0.308130468862986,5.65887443171214,1.6413368975659e-07,1.20026598723814,2.43481467913634,Cladogenesis
Area,1.76214708467435,0.312582345921089,5.63738518079714,1.80176532187606e-07,1.17763920114026,2.451062194711,Cladogenesis
Area,1.73351084737753,0.308806664638149,5.61357977622927,1.99748969086513e-07,1.20179254988277,2.44645985656484,Cladogenesis
Area,1.7355154489175,0.304158349552497,5.70596023903645,1.33727489846417e-07,1.18739656992993,2.41050937547218,Cladogenesis
Area,1.76743505747675,0.312695640743573,5.65225358842191,1.68920810925042e-07,1.17434493399764,2.41709004874627,Cladogenesis
Area,1.76135621399775,0.322433348801771,5.46269863382096,3.82259049702842e-07,1.18145075534145,2.41063152281502,Cladogenesis
Area,1.77330047428439,0.315256120613964,5.62495177200959,1.9015173134466e-07,1.19820209579072,2.4820872789394,Cladogenesis
Area,1.74986266993568,0.30981142971827,5.64815401267454,1.71953421294295e-07,1.18862984064354,2.45773512584054,Cladogenesis
Area,1.74504569406088,0.31469487405638,5.54519897819575,2.6832569208048e-07,1.18785900695299,2.42942084781737,Cladogenesis
Area,1.74646727981538,0.311313704039016,5.60999164879841,2.02874654719052e-07,1.19766753463743,2.44370949137851,Cladogenesis
Area,1.78633751310321,0.32512392718339,5.49432805077926,3.33854755887445e-07,1.1723458364383,2.410544395521,Cladogenesis
Isolation,0.613799204355802,0.364854703653491,1.68231133711445,0.0958276341456312,-0.0657736665800251,1.37630100164952,Cladogenesis
Isolation,0.615396785621872,0.368211706447802,1.67131238590621,0.0979860791655178,-0.0702378368440555,1.38538836431744,Cladogenesis
Isolation,0.623162481335494,0.366429425122709,1.70063438853692,0.0923178951439362,-0.059180743376656,1.38927099773806,Cladogenesis
Isolation,0.625926119265425,0.373833906956476,1.67434282342479,0.0973874809570426,-0.0694447989182238,1.40868363184157,Cladogenesis
Isolation,0.609467304355125,0.362368633968546,1.68189861710831,0.0959079226270541,-0.0656546216902066,1.36638999749444,Cladogenesis
Isolation,0.604854551425473,0.360866200629367,1.67611860121724,0.0970380962233154,-0.06811864198265,1.35805311910527,Cladogenesis
Isolation,0.632781605522758,0.370065266415697,1.70991893308882,0.0905799107617794,-0.0561369931789503,1.40708682166639,Cladogenesis
Isolation,0.622439142595055,0.366887287084076,1.6965405030576,0.0930928315841428,-0.0877430178185296,1.36810115749749,Cladogenesis
Isolation,0.598369015482316,0.368267785948941,1.62482041143093,0.107549331003794,-0.073060391693443,1.38478390021362,Cladogenesis
Isolation,0.613645252517713,0.36875598226481,1.66409572191575,0.0994236053237121,-0.0705332820472143,1.39856779328484,Cladogenesis
Isolation,0.62088952952293,0.371569015861767,1.67099382084624,0.0980491779930135,-0.0812928114702358,1.36262553003588,Cladogenesis
Isolation,0.599547070551756,0.365286686613336,1.64130556224292,0.104075848246328,-0.0708886519466207,1.39792761969033,Cladogenesis
Isolation,0.620317337351141,0.371510217325259,1.66971810847412,0.0983021914745873,-0.0724512351098861,1.3897807247013,Cladogenesis
Isolation,0.616065667183587,0.369861645185793,1.66566518913882,0.0991095285900108,-0.0600197088891296,1.40793628654001,Cladogenesis
Isolation,0.63089951667262,0.371268754627818,1.6993067927439,0.0925686185627693,-0.0608462509749223,1.38797711612629,Cladogenesis
Isolation,0.621519199526034,0.366540605212439,1.69563532849468,0.093264887235563,-0.0673423814398377,1.36987836307631,Cladogenesis
Isolation,0.610046882194319,0.363661819026189,1.67751149633442,0.096764756964407,-0.0609733623644516,1.42031379583933,Cladogenesis
Isolation,0.635636280516741,0.374590560277181,1.69688280464515,0.0930278343513528,-0.0705610843201553,1.38883477102983,Cladogenesis
Isolation,0.616622146241273,0.369173367256721,1.67027798029775,0.0981910863010611,-0.0627918460675208,1.37605358347021,Cladogenesis
Isolation,0.61542988331724,0.364033170812442,1.69058737681441,0.0942291622217523,-0.0698306542878207,1.38892312620997,Cladogenesis
Isolation,0.617243167702394,0.368982316756993,1.67282587720566,0.0976867490149788,-0.0681970138964189,1.37494514322994,Cladogenesis
Isolation,0.61166994422936,0.365149473528289,1.67512207622551,0.097234037177404,-0.0582541981798294,1.40692613106641,Cladogenesis
Isolation,0.631294591590383,0.370596736039996,1.7034542676659,0.0917871845915722,-0.0474426513351829,1.38505177181865,Cladogenesis
Isolation,0.627847636166866,0.362431827853503,1.73231926093601,0.0864966961500755,-0.0754663724817367,1.37317795598088,Cladogenesis
Isolation,0.607285760493768,0.366472974563395,1.65710926219668,0.10083151563511,-0.0563299558452267,1.36109540449224,Cladogenesis
Isolation,0.624610434692943,0.364828354262271,1.71206658527401,0.0901817211170474,-0.0791566429861387,1.39015093463021,Cladogenesis
Isolation,0.612366180859814,0.358715628087362,1.7071076164841,0.0911033188825995,-0.0493122238352783,1.41276470317744,Cladogenesis
Isolation,0.612426212855696,0.371634000972963,1.64792836837405,0.102706141905271,-0.0596519484763677,1.39280745345936,Cladogenesis
Isolation,0.638501571411989,0.369842667417313,1.72641403402906,0.0875581828200169,-0.0579066276134961,1.3722445057793,Cladogenesis
Isolation,0.624545634842445,0.367407144230507,1.69987340924055,0.0924615422019956,-0.0695594271732904,1.38181588206658,Cladogenesis
Isolation,0.622513853600536,0.367808559240997,1.69249420101899,0.0938639647655812,-0.0440103359784402,1.40412527603681,Cladogenesis
Isolation,0.616167889128329,0.361909595719826,1.70254642710645,0.0919577706540002,-0.0441311665400256,1.39000473604039,Cladogenesis
Isolation,0.614207050681992,0.367162820420235,1.67284653162595,0.0976826692357479,-0.0783243173554507,1.39403756130116,Cladogenesis
Isolation,0.637792895801851,0.366360331252706,1.74088961438873,0.0849749464454472,-0.0595737451488716,1.41209572774097,Cladogenesis
Isolation,0.631505954199227,0.362889940361515,1.74021344755414,0.085094201723763,-0.0753756785531715,1.36617787536719,Cladogenesis
Isolation,0.614885267292259,0.372362427556,1.65130856871908,0.102012696132183,-0.055317914052676,1.38942305823418,Cladogenesis
Isolation,0.632669918996392,0.372222494994264,1.69970898455812,0.0924926039463782,-0.0391696953612692,1.3910120311051,Cladogenesis
Isolation,0.604097372788298,0.3647213898985,1.65632559405527,0.100990442183387,-0.0645394678971333,1.36773407440204,Cladogenesis
Isolation,0.625354932962694,0.365492574994123,1.71099216713978,0.0903807464459347,-0.0497942834442968,1.38794536995671,Cladogenesis
Isolation,0.634950033053621,0.361863559908546,1.75466696125493,0.0825748025091266,-0.0555971495243862,1.42220885059596,Cladogenesis
Isolation,0.626088280419011,0.371340119990534,1.68602380059276,0.0951078849471112,-0.0620789496425121,1.39059946042361,Cladogenesis
Isolation,0.610915982985189,0.362398147278611,1.68575912314341,0.0951590528844916,-0.0802309380592444,1.40951650058862,Cladogenesis
Isolation,0.627606840802367,0.363767273366877,1.72529770199914,0.0877600428625703,-0.078670947473271,1.358792662634,Cladogenesis
Isolation,0.639461404503689,0.373731230477521,1.71101945022535,0.0903756880847449,-0.0675084594010424,1.36340777646081,Cladogenesis
Isolation,0.622156021640399,0.367472453135646,1.6930684635856,0.0937542074811125,-0.081943296401772,1.39172160069074,Cladogenesis
Isolation,0.620303724414594,0.37671175635438,1.64662693412484,0.102974143919321,-0.0766950818958927,1.36863571572741,Cladogenesis
Isolation,0.59926068752533,0.363679374900615,1.64777199061424,0.102738314668625,-0.0739382849945376,1.37146631784148,Cladogenesis
Isolation,0.60725265641659,0.362060311327775,1.67721409228652,0.096823066412537,-0.058154963289094,1.40282345416547,Cladogenesis
Isolation,0.611742569846565,0.372714238040901,1.64131795195716,0.104073272148804,-0.0569267381531656,1.41269239987762,Cladogenesis
Isolation,0.604795569673633,0.365620716620067,1.65416110789505,0.101430449844394,-0.0714536570782747,1.38495086354209,Cladogenesis
Isolation,0.606967617052046,0.365714944842363,1.65967408664055,0.100312788908693,-0.0717129249472815,1.40073436673056,Cladogenesis
Isolation,0.629771607981633,0.369522515797279,1.70428480284305,0.0916313508168215,-0.0613885076096557,1.4059354998287,Cladogenesis
Isolation,0.634562312473476,0.371696869026258,1.70720381405378,0.0910853681770646,-0.0893314574182577,1.36379242856074,Cladogenesis
Isolation,0.614456469445489,0.368413046824418,1.66784665945431,0.0986743164882179,-0.0680185839131597,1.38638463939952,Cladogenesis
Isolation,0.621246267059502,0.372396993686783,1.66823652605,0.0985967000598798,-0.0747131732401706,1.38669748645864,Cladogenesis
Isolation,0.629391852408861,0.371077732252829,1.69611862341563,0.0931729902697396,-0.0729861313931914,1.4038926532888,Cladogenesis
Isolation,0.595581529469357,0.367600430728053,1.62018724594467,0.108542172252238,-0.0639375728357068,1.3923392926315,Cladogenesis
Isolation,0.616913505602304,0.36793303125076,1.67670052211718,0.0969238249070773,-0.0693221339867053,1.40242102205499,Cladogenesis
Isolation,0.613447189524555,0.369660848402689,1.65948650546919,0.100350653139729,-0.0706541917835435,1.38326829822304,Cladogenesis
Isolation,0.621690351511266,0.373540187458133,1.66431985736728,0.0993787027362398,-0.0792903823726865,1.39803829296989,Cladogenesis
Isolation,0.62188733526271,0.368376792046165,1.68818272130665,0.0946913541182696,-0.0618849736161064,1.38186853733544,Cladogenesis
Isolation,0.623539089342536,0.372187225793167,1.67533715864029,0.0971917195909933,-0.102524411204435,1.35539721632322,Cladogenesis
